clip,sample_idx,ts_utc,fix,lat_deg,lon_deg,speed_mph,bearing_raw,year2k,month,day,hour,minute,second
REC20230712-035909-151.mp4,57,2026-04-26T06:20:22+00:00,1,40.8654092,-96.7175003,53,114,26,4,26,6,20,22
REC20230712-035909-151.mp4,58,2026-04-26T06:20:23+00:00,1,40.865173,-96.7174017,53,114,26,4,26,6,20,23
REC20230712-035909-151.mp4,59,2026-04-26T06:20:24+00:00,1,40.8649385,-96.717303,52,113,26,4,26,6,20,24
REC20230712-040009-152.mp4,0,2026-04-26T06:20:25+00:00,1,40.8647057,-96.7172033,52,113,26,4,26,6,20,25
REC20230712-040009-152.mp4,1,2026-04-26T06:20:26+00:00,1,40.864474,-96.7171035,52,113,26,4,26,6,20,26
REC20230712-040009-152.mp4,2,2026-04-26T06:20:27+00:00,1,40.8642423,-96.7170043,52,114,26,4,26,6,20,27
REC20230712-040009-152.mp4,3,2026-04-26T06:20:28+00:00,1,40.86401,-96.7169035,52,113,26,4,26,6,20,28
REC20230712-040009-152.mp4,4,2026-04-26T06:20:29+00:00,1,40.8637783,-96.7167977,53,112,26,4,26,6,20,29
REC20230712-040009-152.mp4,5,2026-04-26T06:20:30+00:00,1,40.8635473,-96.7166847,53,111,26,4,26,6,20,30
REC20230712-040009-152.mp4,6,2026-04-26T06:20:31+00:00,1,40.8633158,-96.7165692,53,111,26,4,26,6,20,31
REC20230712-040009-152.mp4,7,2026-04-26T06:20:32+00:00,1,40.8630825,-96.7164575,53,112,26,4,26,6,20,32
REC20230712-040009-152.mp4,8,2026-04-26T06:20:33+00:00,1,40.8628475,-96.7163515,53,113,26,4,26,6,20,33
REC20230712-040009-152.mp4,9,2026-04-26T06:20:34+00:00,1,40.8626103,-96.7162492,53,114,26,4,26,6,20,34
REC20230712-040009-152.mp4,10,2026-04-26T06:20:35+00:00,1,40.8623725,-96.716148,53,114,26,4,26,6,20,35
REC20230712-040009-152.mp4,11,2026-04-26T06:20:36+00:00,1,40.862135,-96.7160475,53,114,26,4,26,6,20,36
REC20230712-040009-152.mp4,12,2026-04-26T06:20:37+00:00,1,40.861897,-96.7159455,54,113,26,4,26,6,20,37
REC20230712-040009-152.mp4,13,2026-04-26T06:20:38+00:00,1,40.8616597,-96.7158405,53,113,26,4,26,6,20,38
REC20230712-040009-152.mp4,14,2026-04-26T06:20:39+00:00,1,40.8614227,-96.7157343,54,113,26,4,26,6,20,39
REC20230712-040009-152.mp4,15,2026-04-26T06:20:40+00:00,1,40.8611842,-96.7156302,54,113,26,4,26,6,20,40
REC20230712-040009-152.mp4,16,2026-04-26T06:20:41+00:00,1,40.8609437,-96.7155283,54,114,26,4,26,6,20,41
REC20230712-040009-152.mp4,17,2026-04-26T06:20:42+00:00,1,40.8606998,-96.7154285,55,114,26,4,26,6,20,42
REC20230712-040009-152.mp4,18,2026-04-26T06:20:43+00:00,1,40.8604523,-96.7153325,55,114,26,4,26,6,20,43
REC20230712-040009-152.mp4,19,2026-04-26T06:20:44+00:00,1,40.860204,-96.7152398,55,115,26,4,26,6,20,44
REC20230712-040009-152.mp4,20,2026-04-26T06:20:45+00:00,1,40.8599575,-96.715146,55,114,26,4,26,6,20,45
REC20230712-040009-152.mp4,21,2026-04-26T06:20:46+00:00,1,40.8597125,-96.7150462,55,114,26,4,26,6,20,46
REC20230712-040009-152.mp4,22,2026-04-26T06:20:47+00:00,1,40.859468,-96.7149412,55,113,26,4,26,6,20,47
REC20230712-040009-152.mp4,23,2026-04-26T06:20:48+00:00,1,40.8592225,-96.7148338,56,113,26,4,26,6,20,48
REC20230712-040009-152.mp4,24,2026-04-26T06:20:49+00:00,1,40.8589772,-96.7147278,55,113,26,4,26,6,20,49
REC20230712-040009-152.mp4,25,2026-04-26T06:20:50+00:00,1,40.8587307,-96.7146208,56,113,26,4,26,6,20,50
REC20230712-040009-152.mp4,26,2026-04-26T06:20:51+00:00,1,40.8584827,-96.714513,56,113,26,4,26,6,20,51
REC20230712-040009-152.mp4,27,2026-04-26T06:20:52+00:00,1,40.858234,-96.714405,56,113,26,4,26,6,20,52
REC20230712-040009-152.mp4,28,2026-04-26T06:20:53+00:00,1,40.8579833,-96.7142957,57,113,26,4,26,6,20,53
REC20230712-040009-152.mp4,29,2026-04-26T06:20:54+00:00,1,40.8577323,-96.7141872,57,113,26,4,26,6,20,54
REC20230712-040009-152.mp4,30,2026-04-26T06:20:55+00:00,1,40.85748,-96.7140778,57,113,26,4,26,6,20,55
REC20230712-040009-152.mp4,31,2026-04-26T06:20:56+00:00,1,40.8572275,-96.7139693,57,114,26,4,26,6,20,56
REC20230712-040009-152.mp4,32,2026-04-26T06:20:57+00:00,1,40.8569747,-96.7138643,56,114,26,4,26,6,20,57
REC20230712-040009-152.mp4,33,2026-04-26T06:20:58+00:00,1,40.8567235,-96.7137632,56,114,26,4,26,6,20,58
REC20230712-040009-152.mp4,34,2026-04-26T06:20:59+00:00,1,40.8564728,-96.7136667,56,115,26,4,26,6,20,59
REC20230712-040009-152.mp4,35,2026-04-26T06:21:00+00:00,1,40.8562205,-96.7135743,56,115,26,4,26,6,21,0
REC20230712-040009-152.mp4,36,2026-04-26T06:21:01+00:00,1,40.8559665,-96.7134857,56,116,26,4,26,6,21,1
REC20230712-040009-152.mp4,37,2026-04-26T06:21:02+00:00,1,40.8557122,-96.7133992,56,116,26,4,26,6,21,2
REC20230712-040009-152.mp4,38,2026-04-26T06:21:03+00:00,1,40.8554578,-96.7133133,56,116,26,4,26,6,21,3
REC20230712-040009-152.mp4,39,2026-04-26T06:21:04+00:00,1,40.8552042,-96.7132303,56,116,26,4,26,6,21,4
REC20230712-040009-152.mp4,40,2026-04-26T06:21:05+00:00,1,40.8549522,-96.7131493,56,116,26,4,26,6,21,5
REC20230712-040009-152.mp4,41,2026-04-26T06:21:06+00:00,1,40.8546995,-96.7130732,56,117,26,4,26,6,21,6
REC20230712-040009-152.mp4,42,2026-04-26T06:21:07+00:00,1,40.854446,-96.713002,55,117,26,4,26,6,21,7
REC20230712-040009-152.mp4,43,2026-04-26T06:21:08+00:00,1,40.8541932,-96.7129323,55,118,26,4,26,6,21,8
REC20230712-040009-152.mp4,44,2026-04-26T06:21:09+00:00,1,40.8539412,-96.712865,55,118,26,4,26,6,21,9
REC20230712-040009-152.mp4,45,2026-04-26T06:21:10+00:00,1,40.853689,-96.7128018,55,119,26,4,26,6,21,10
REC20230712-040009-152.mp4,46,2026-04-26T06:21:11+00:00,1,40.853437,-96.7127418,55,119,26,4,26,6,21,11
REC20230712-040009-152.mp4,47,2026-04-26T06:21:12+00:00,1,40.8531862,-96.7126845,54,119,26,4,26,6,21,12
REC20230712-040009-152.mp4,48,2026-04-26T06:21:13+00:00,1,40.852935,-96.7126303,54,119,26,4,26,6,21,13
REC20230712-040009-152.mp4,49,2026-04-26T06:21:14+00:00,1,40.852684,-96.712578,54,120,26,4,26,6,21,14
REC20230712-040009-152.mp4,50,2026-04-26T06:21:15+00:00,1,40.8524332,-96.7125273,54,120,26,4,26,6,21,15
REC20230712-040009-152.mp4,51,2026-04-26T06:21:16+00:00,1,40.8521817,-96.7124803,54,121,26,4,26,6,21,16
REC20230712-040009-152.mp4,52,2026-04-26T06:21:17+00:00,1,40.8519297,-96.7124365,54,121,26,4,26,6,21,17
REC20230712-040009-152.mp4,53,2026-04-26T06:21:18+00:00,1,40.8516785,-96.712394,54,121,26,4,26,6,21,18
REC20230712-040009-152.mp4,54,2026-04-26T06:21:19+00:00,1,40.8514277,-96.712356,54,121,26,4,26,6,21,19
REC20230712-040009-152.mp4,55,2026-04-26T06:21:20+00:00,1,40.8511767,-96.7123217,54,122,26,4,26,6,21,20
REC20230712-040009-152.mp4,56,2026-04-26T06:21:21+00:00,1,40.8509262,-96.7122895,53,122,26,4,26,6,21,21
REC20230712-040009-152.mp4,57,2026-04-26T06:21:22+00:00,1,40.8506762,-96.7122597,53,123,26,4,26,6,21,22
REC20230712-040009-152.mp4,58,2026-04-26T06:21:23+00:00,1,40.8504258,-96.712233,53,123,26,4,26,6,21,23
REC20230712-040009-152.mp4,59,2026-04-26T06:21:24+00:00,1,40.8501755,-96.7122082,54,123,26,4,26,6,21,24
REC20230712-040109-153.mp4,0,2026-04-26T06:21:25+00:00,1,40.8499247,-96.7121845,54,123,26,4,26,6,21,25
REC20230712-040109-153.mp4,1,2026-04-26T06:21:26+00:00,1,40.8496737,-96.712165,54,123,26,4,26,6,21,26
REC20230712-040109-153.mp4,2,2026-04-26T06:21:27+00:00,1,40.8494222,-96.7121485,54,124,26,4,26,6,21,27
REC20230712-040109-153.mp4,3,2026-04-26T06:21:28+00:00,1,40.8491702,-96.7121332,54,124,26,4,26,6,21,28
REC20230712-040109-153.mp4,4,2026-04-26T06:21:29+00:00,1,40.8489178,-96.7121208,54,125,26,4,26,6,21,29
REC20230712-040109-153.mp4,5,2026-04-26T06:21:30+00:00,1,40.848665,-96.7121118,54,125,26,4,26,6,21,30
REC20230712-040109-153.mp4,6,2026-04-26T06:21:31+00:00,1,40.8484117,-96.7121047,54,125,26,4,26,6,21,31
REC20230712-040109-153.mp4,7,2026-04-26T06:21:32+00:00,1,40.8481573,-96.7120993,54,126,26,4,26,6,21,32
REC20230712-040109-153.mp4,8,2026-04-26T06:21:33+00:00,1,40.8479022,-96.7120977,54,126,26,4,26,6,21,33
REC20230712-040109-153.mp4,9,2026-04-26T06:21:34+00:00,1,40.8476468,-96.7120993,55,126,26,4,26,6,21,34
REC20230712-040109-153.mp4,10,2026-04-26T06:21:35+00:00,1,40.8473908,-96.7121023,55,126,26,4,26,6,21,35
REC20230712-040109-153.mp4,11,2026-04-26T06:21:36+00:00,1,40.8471357,-96.7121057,54,126,26,4,26,6,21,36
REC20230712-040109-153.mp4,12,2026-04-26T06:21:37+00:00,1,40.8468808,-96.7121078,55,126,26,4,26,6,21,37
REC20230712-040109-153.mp4,13,2026-04-26T06:21:38+00:00,1,40.8466262,-96.7121077,54,126,26,4,26,6,21,38
REC20230712-040109-153.mp4,14,2026-04-26T06:21:39+00:00,1,40.8463725,-96.7121077,54,126,26,4,26,6,21,39
REC20230712-040109-153.mp4,15,2026-04-26T06:21:40+00:00,1,40.8461193,-96.7121078,54,126,26,4,26,6,21,40
REC20230712-040109-153.mp4,16,2026-04-26T06:21:41+00:00,1,40.8458672,-96.7121088,54,126,26,4,26,6,21,41
REC20230712-040109-153.mp4,17,2026-04-26T06:21:42+00:00,1,40.8456158,-96.7121102,54,126,26,4,26,6,21,42
REC20230712-040109-153.mp4,18,2026-04-26T06:21:43+00:00,1,40.8453647,-96.7121117,54,126,26,4,26,6,21,43
REC20230712-040109-153.mp4,19,2026-04-26T06:21:44+00:00,1,40.8451145,-96.712113,53,126,26,4,26,6,21,44
REC20230712-040109-153.mp4,20,2026-04-26T06:21:45+00:00,1,40.844865,-96.7121128,53,126,26,4,26,6,21,45
REC20230712-040109-153.mp4,21,2026-04-26T06:21:46+00:00,1,40.8446163,-96.7121143,53,126,26,4,26,6,21,46
REC20230712-040109-153.mp4,22,2026-04-26T06:21:47+00:00,1,40.844369,-96.7121165,53,126,26,4,26,6,21,47
REC20230712-040109-153.mp4,23,2026-04-26T06:21:48+00:00,1,40.8441223,-96.7121178,53,126,26,4,26,6,21,48
REC20230712-040109-153.mp4,24,2026-04-26T06:21:49+00:00,1,40.843876,-96.712119,53,126,26,4,26,6,21,49
REC20230712-040109-153.mp4,25,2026-04-26T06:21:50+00:00,1,40.8436298,-96.7121202,53,126,26,4,26,6,21,50
REC20230712-040109-153.mp4,26,2026-04-26T06:21:51+00:00,1,40.8433842,-96.7121198,53,126,26,4,26,6,21,51
REC20230712-040109-153.mp4,27,2026-04-26T06:21:52+00:00,1,40.8431392,-96.7121198,53,126,26,4,26,6,21,52
REC20230712-040109-153.mp4,28,2026-04-26T06:21:53+00:00,1,40.8428925,-96.7121185,53,126,26,4,26,6,21,53
REC20230712-040109-153.mp4,29,2026-04-26T06:21:54+00:00,1,40.842647,-96.712119,52,126,26,4,26,6,21,54
REC20230712-040109-153.mp4,30,2026-04-26T06:21:55+00:00,1,40.8424012,-96.7121212,53,126,26,4,26,6,21,55
REC20230712-040109-153.mp4,31,2026-04-26T06:21:56+00:00,1,40.8421565,-96.7121228,52,126,26,4,26,6,21,56
REC20230712-040109-153.mp4,32,2026-04-26T06:21:57+00:00,1,40.841912,-96.7121253,53,126,26,4,26,6,21,57
REC20230712-040109-153.mp4,33,2026-04-26T06:21:58+00:00,1,40.8416668,-96.7121277,52,126,26,4,26,6,21,58
REC20230712-040109-153.mp4,34,2026-04-26T06:21:59+00:00,1,40.8414213,-96.71213,52,126,26,4,26,6,21,59
REC20230712-040109-153.mp4,35,2026-04-26T06:22:00+00:00,1,40.8411757,-96.7121327,53,126,26,4,26,6,22,0
REC20230712-040109-153.mp4,36,2026-04-26T06:22:01+00:00,1,40.8409278,-96.7121335,53,126,26,4,26,6,22,1
REC20230712-040109-153.mp4,37,2026-04-26T06:22:02+00:00,1,40.8406783,-96.7121328,53,126,26,4,26,6,22,2
REC20230712-040109-153.mp4,38,2026-04-26T06:22:03+00:00,1,40.8404283,-96.7121328,53,126,26,4,26,6,22,3
REC20230712-040109-153.mp4,39,2026-04-26T06:22:04+00:00,1,40.8401775,-96.7121335,54,126,26,4,26,6,22,4
REC20230712-040109-153.mp4,40,2026-04-26T06:22:05+00:00,1,40.8399273,-96.7121347,53,126,26,4,26,6,22,5
REC20230712-040109-153.mp4,41,2026-04-26T06:22:06+00:00,1,40.8396777,-96.7121365,53,126,26,4,26,6,22,6
REC20230712-040109-153.mp4,42,2026-04-26T06:22:07+00:00,1,40.8394282,-96.7121385,53,126,26,4,26,6,22,7
REC20230712-040109-153.mp4,43,2026-04-26T06:22:08+00:00,1,40.8391797,-96.712139,53,126,26,4,26,6,22,8
REC20230712-040109-153.mp4,44,2026-04-26T06:22:09+00:00,1,40.8389313,-96.7121392,53,126,26,4,26,6,22,9
REC20230712-040109-153.mp4,45,2026-04-26T06:22:10+00:00,1,40.8386832,-96.7121395,53,126,26,4,26,6,22,10
REC20230712-040109-153.mp4,46,2026-04-26T06:22:11+00:00,1,40.8384355,-96.7121412,53,126,26,4,26,6,22,11
REC20230712-040109-153.mp4,47,2026-04-26T06:22:12+00:00,1,40.8381882,-96.7121438,53,126,26,4,26,6,22,12
REC20230712-040109-153.mp4,48,2026-04-26T06:22:13+00:00,1,40.8379405,-96.7121473,53,126,26,4,26,6,22,13
REC20230712-040109-153.mp4,49,2026-04-26T06:22:14+00:00,1,40.8376922,-96.71215,53,126,26,4,26,6,22,14
REC20230712-040109-153.mp4,50,2026-04-26T06:22:15+00:00,1,40.8374443,-96.7121508,53,126,26,4,26,6,22,15
REC20230712-040109-153.mp4,51,2026-04-26T06:22:16+00:00,1,40.837198,-96.7121503,53,126,26,4,26,6,22,16
REC20230712-040109-153.mp4,52,2026-04-26T06:22:17+00:00,1,40.8369538,-96.7121497,52,126,26,4,26,6,22,17
REC20230712-040109-153.mp4,53,2026-04-26T06:22:18+00:00,1,40.8367108,-96.712151,52,126,26,4,26,6,22,18
REC20230712-040109-153.mp4,54,2026-04-26T06:22:19+00:00,1,40.8364718,-96.712152,51,126,26,4,26,6,22,19
REC20230712-040109-153.mp4,55,2026-04-26T06:22:20+00:00,1,40.8362323,-96.7121515,52,126,26,4,26,6,22,20
REC20230712-040109-153.mp4,56,2026-04-26T06:22:21+00:00,1,40.83599,-96.7121502,52,126,26,4,26,6,22,21
REC20230712-040109-153.mp4,57,2026-04-26T06:22:22+00:00,1,40.8357498,-96.7121502,51,126,26,4,26,6,22,22
REC20230712-040109-153.mp4,58,2026-04-26T06:22:23+00:00,1,40.83551,-96.7121515,51,126,26,4,26,6,22,23
REC20230712-040109-153.mp4,59,2026-04-26T06:22:24+00:00,1,40.8352717,-96.7121538,51,126,26,4,26,6,22,24
REC20230712-040209-154.mp4,0,2026-04-26T06:22:25+00:00,1,40.835034,-96.7121562,51,126,26,4,26,6,22,25
REC20230712-040209-154.mp4,1,2026-04-26T06:22:26+00:00,1,40.8347975,-96.7121573,50,126,26,4,26,6,22,26
REC20230712-040209-154.mp4,2,2026-04-26T06:22:27+00:00,1,40.8345625,-96.7121598,50,126,26,4,26,6,22,27
REC20230712-040209-154.mp4,3,2026-04-26T06:22:28+00:00,1,40.8343292,-96.712162,50,126,26,4,26,6,22,28
REC20230712-040209-154.mp4,4,2026-04-26T06:22:29+00:00,1,40.8340967,-96.712162,50,126,26,4,26,6,22,29
REC20230712-040209-154.mp4,5,2026-04-26T06:22:30+00:00,1,40.8338647,-96.712162,50,126,26,4,26,6,22,30
REC20230712-040209-154.mp4,6,2026-04-26T06:22:31+00:00,1,40.8336328,-96.7121632,49,126,26,4,26,6,22,31
REC20230712-040209-154.mp4,7,2026-04-26T06:22:32+00:00,1,40.8334027,-96.712166,49,126,26,4,26,6,22,32
REC20230712-040209-154.mp4,8,2026-04-26T06:22:33+00:00,1,40.8331735,-96.7121697,49,126,26,4,26,6,22,33
REC20230712-040209-154.mp4,9,2026-04-26T06:22:34+00:00,1,40.8329438,-96.7121727,49,126,26,4,26,6,22,34
REC20230712-040209-154.mp4,10,2026-04-26T06:22:35+00:00,1,40.8327137,-96.7121747,49,126,26,4,26,6,22,35
REC20230712-040209-154.mp4,11,2026-04-26T06:22:36+00:00,1,40.8324832,-96.712175,49,126,26,4,26,6,22,36
REC20230712-040209-154.mp4,12,2026-04-26T06:22:37+00:00,1,40.8322533,-96.712176,49,126,26,4,26,6,22,37
REC20230712-040209-154.mp4,13,2026-04-26T06:22:38+00:00,1,40.8320225,-96.7121777,49,126,26,4,26,6,22,38
REC20230712-040209-154.mp4,14,2026-04-26T06:22:39+00:00,1,40.831792,-96.7121782,49,126,26,4,26,6,22,39
REC20230712-040209-154.mp4,15,2026-04-26T06:22:40+00:00,1,40.8315613,-96.7121778,49,126,26,4,26,6,22,40
REC20230712-040209-154.mp4,16,2026-04-26T06:22:41+00:00,1,40.8313287,-96.7121782,50,126,26,4,26,6,22,41
REC20230712-040209-154.mp4,17,2026-04-26T06:22:42+00:00,1,40.8310945,-96.7121793,50,126,26,4,26,6,22,42
REC20230712-040209-154.mp4,18,2026-04-26T06:22:43+00:00,1,40.8308598,-96.7121812,50,126,26,4,26,6,22,43
REC20230712-040209-154.mp4,19,2026-04-26T06:22:44+00:00,1,40.8306242,-96.7121833,51,126,26,4,26,6,22,44
REC20230712-040209-154.mp4,20,2026-04-26T06:22:45+00:00,1,40.8303875,-96.7121845,51,126,26,4,26,6,22,45
REC20230712-040209-154.mp4,21,2026-04-26T06:22:46+00:00,1,40.8301512,-96.7121862,51,126,26,4,26,6,22,46
REC20230712-040209-154.mp4,22,2026-04-26T06:22:47+00:00,1,40.8299145,-96.7121875,51,126,26,4,26,6,22,47
REC20230712-040209-154.mp4,23,2026-04-26T06:22:48+00:00,1,40.8296773,-96.7121887,51,126,26,4,26,6,22,48
REC20230712-040209-154.mp4,24,2026-04-26T06:22:49+00:00,1,40.8294417,-96.7121893,50,126,26,4,26,6,22,49
REC20230712-040209-154.mp4,25,2026-04-26T06:22:50+00:00,1,40.8292077,-96.7121903,50,126,26,4,26,6,22,50
REC20230712-040209-154.mp4,26,2026-04-26T06:22:51+00:00,1,40.828974,-96.7121922,50,126,26,4,26,6,22,51
REC20230712-040209-154.mp4,27,2026-04-26T06:22:52+00:00,1,40.828742,-96.7121958,49,126,26,4,26,6,22,52
REC20230712-040209-154.mp4,28,2026-04-26T06:22:53+00:00,1,40.8285123,-96.7121995,49,126,26,4,26,6,22,53
REC20230712-040209-154.mp4,29,2026-04-26T06:22:54+00:00,1,40.8282845,-96.7122027,48,126,26,4,26,6,22,54
REC20230712-040209-154.mp4,30,2026-04-26T06:22:55+00:00,1,40.8280585,-96.7122048,48,126,26,4,26,6,22,55
REC20230712-040209-154.mp4,31,2026-04-26T06:22:56+00:00,1,40.8278318,-96.7122058,49,126,26,4,26,6,22,56
REC20230712-040209-154.mp4,32,2026-04-26T06:22:57+00:00,1,40.8276045,-96.7122068,49,126,26,4,26,6,22,57
REC20230712-040209-154.mp4,33,2026-04-26T06:22:58+00:00,1,40.8273755,-96.7122083,49,126,26,4,26,6,22,58
REC20230712-040209-154.mp4,34,2026-04-26T06:22:59+00:00,1,40.8271443,-96.7122097,50,126,26,4,26,6,22,59
REC20230712-040209-154.mp4,35,2026-04-26T06:23:00+00:00,1,40.8269113,-96.7122103,50,126,26,4,26,6,23,0
REC20230712-040209-154.mp4,36,2026-04-26T06:23:01+00:00,1,40.8266782,-96.7122105,50,126,26,4,26,6,23,1
REC20230712-040209-154.mp4,37,2026-04-26T06:23:02+00:00,1,40.8264445,-96.7122098,50,126,26,4,26,6,23,2
REC20230712-040209-154.mp4,38,2026-04-26T06:23:03+00:00,1,40.8262102,-96.7122097,50,126,26,4,26,6,23,3
REC20230712-040209-154.mp4,39,2026-04-26T06:23:04+00:00,1,40.825975,-96.7122107,50,126,26,4,26,6,23,4
REC20230712-040209-154.mp4,40,2026-04-26T06:23:05+00:00,1,40.8257395,-96.712208,50,125,26,4,26,6,23,5
REC20230712-040209-154.mp4,41,2026-04-26T06:23:06+00:00,1,40.8255037,-96.7121977,50,124,26,4,26,6,23,6
REC20230712-040209-154.mp4,42,2026-04-26T06:23:07+00:00,1,40.8252675,-96.7121822,50,123,26,4,26,6,23,7
REC20230712-040209-154.mp4,43,2026-04-26T06:23:08+00:00,1,40.8250343,-96.7121508,50,121,26,4,26,6,23,8
REC20230712-040209-154.mp4,44,2026-04-26T06:23:09+00:00,1,40.824802,-96.7121148,51,119,26,4,26,6,23,9
REC20230712-040209-154.mp4,45,2026-04-26T06:23:10+00:00,1,40.8245688,-96.7120633,50,118,26,4,26,6,23,10
REC20230712-040209-154.mp4,46,2026-04-26T06:23:11+00:00,1,40.8243417,-96.7119937,50,116,26,4,26,6,23,11
REC20230712-040209-154.mp4,47,2026-04-26T06:23:12+00:00,1,40.8241218,-96.7119143,48,114,26,4,26,6,23,12
REC20230712-040209-154.mp4,48,2026-04-26T06:23:13+00:00,1,40.8239085,-96.7118245,48,113,26,4,26,6,23,13
REC20230712-040209-154.mp4,49,2026-04-26T06:23:14+00:00,1,40.8236977,-96.7117302,46,112,26,4,26,6,23,14
REC20230712-040209-154.mp4,50,2026-04-26T06:23:15+00:00,1,40.8234978,-96.7116267,46,111,26,4,26,6,23,15
REC20230712-040209-154.mp4,51,2026-04-26T06:23:16+00:00,1,40.8233042,-96.7115168,44,109,26,4,26,6,23,16
REC20230712-040209-154.mp4,52,2026-04-26T06:23:17+00:00,1,40.823117,-96.7114035,43,108,26,4,26,6,23,17
REC20230712-040209-154.mp4,53,2026-04-26T06:23:18+00:00,1,40.8229353,-96.7112872,43,108,26,4,26,6,23,18
REC20230712-040209-154.mp4,54,2026-04-26T06:23:19+00:00,1,40.8227588,-96.7111693,42,107,26,4,26,6,23,19
REC20230712-040209-154.mp4,55,2026-04-26T06:23:20+00:00,1,40.8225865,-96.7110522,41,107,26,4,26,6,23,20
REC20230712-040209-154.mp4,56,2026-04-26T06:23:21+00:00,1,40.8224173,-96.7109375,40,107,26,4,26,6,23,21
REC20230712-040209-154.mp4,57,2026-04-26T06:23:22+00:00,1,40.8222512,-96.7108257,40,107,26,4,26,6,23,22
REC20230712-040209-154.mp4,58,2026-04-26T06:23:23+00:00,1,40.8220875,-96.7107153,39,107,26,4,26,6,23,23
REC20230712-040209-154.mp4,59,2026-04-26T06:23:24+00:00,1,40.8219268,-96.7106052,39,107,26,4,26,6,23,24
REC20230712-040310-155.mp4,0,2026-04-26T06:23:25+00:00,1,40.8217685,-96.7104962,38,107,26,4,26,6,23,25
REC20230712-040310-155.mp4,1,2026-04-26T06:23:26+00:00,1,40.8216115,-96.7103887,38,107,26,4,26,6,23,26
REC20230712-040310-155.mp4,2,2026-04-26T06:23:27+00:00,1,40.8214552,-96.7102823,37,107,26,4,26,6,23,27
REC20230712-040310-155.mp4,3,2026-04-26T06:23:28+00:00,1,40.8213,-96.7101762,37,107,26,4,26,6,23,28
REC20230712-040310-155.mp4,4,2026-04-26T06:23:29+00:00,1,40.821145,-96.7100707,37,107,26,4,26,6,23,29
REC20230712-040310-155.mp4,5,2026-04-26T06:23:30+00:00,1,40.820991,-96.7099665,37,107,26,4,26,6,23,30
REC20230712-040310-155.mp4,6,2026-04-26T06:23:31+00:00,1,40.8208392,-96.7098638,36,107,26,4,26,6,23,31
REC20230712-040310-155.mp4,7,2026-04-26T06:23:32+00:00,1,40.8206888,-96.709762,36,107,26,4,26,6,23,32
REC20230712-040310-155.mp4,8,2026-04-26T06:23:33+00:00,1,40.8205398,-96.7096608,36,107,26,4,26,6,23,33
REC20230712-040310-155.mp4,9,2026-04-26T06:23:34+00:00,1,40.8203915,-96.7095612,36,107,26,4,26,6,23,34
REC20230712-040310-155.mp4,10,2026-04-26T06:23:35+00:00,1,40.8202428,-96.7094647,35,107,26,4,26,6,23,35
REC20230712-040310-155.mp4,11,2026-04-26T06:23:36+00:00,1,40.8200955,-96.7093682,35,107,26,4,26,6,23,36
REC20230712-040310-155.mp4,12,2026-04-26T06:23:37+00:00,1,40.8199508,-96.7092712,34,107,26,4,26,6,23,37
REC20230712-040310-155.mp4,13,2026-04-26T06:23:38+00:00,1,40.8198065,-96.7091745,35,107,26,4,26,6,23,38
REC20230712-040310-155.mp4,14,2026-04-26T06:23:39+00:00,1,40.8196607,-96.7090802,35,108,26,4,26,6,23,39
REC20230712-040310-155.mp4,15,2026-04-26T06:23:40+00:00,1,40.8195135,-96.7089898,34,109,26,4,26,6,23,40
REC20230712-040310-155.mp4,16,2026-04-26T06:23:41+00:00,1,40.8193643,-96.7089083,34,111,26,4,26,6,23,41
REC20230712-040310-155.mp4,17,2026-04-26T06:23:42+00:00,1,40.8192123,-96.708836,35,113,26,4,26,6,23,42
REC20230712-040310-155.mp4,18,2026-04-26T06:23:43+00:00,1,40.8190577,-96.7087733,34,114,26,4,26,6,23,43
REC20230712-040310-155.mp4,19,2026-04-26T06:23:44+00:00,1,40.8189005,-96.7087168,35,116,26,4,26,6,23,44
REC20230712-040310-155.mp4,20,2026-04-26T06:23:45+00:00,1,40.8187398,-96.7086657,35,117,26,4,26,6,23,45
REC20230712-040310-155.mp4,21,2026-04-26T06:23:46+00:00,1,40.8185778,-96.708623,35,119,26,4,26,6,23,46
REC20230712-040310-155.mp4,22,2026-04-26T06:23:47+00:00,1,40.8184155,-96.7085888,35,120,26,4,26,6,23,47
REC20230712-040310-155.mp4,23,2026-04-26T06:23:48+00:00,1,40.8182543,-96.708561,34,121,26,4,26,6,23,48
REC20230712-040310-155.mp4,24,2026-04-26T06:23:49+00:00,1,40.8180943,-96.7085387,34,122,26,4,26,6,23,49
REC20230712-040310-155.mp4,25,2026-04-26T06:23:50+00:00,1,40.8179345,-96.7085197,34,123,26,4,26,6,23,50
REC20230712-040310-155.mp4,26,2026-04-26T06:23:51+00:00,1,40.8177758,-96.7085052,34,123,26,4,26,6,23,51
REC20230712-040310-155.mp4,27,2026-04-26T06:23:52+00:00,1,40.8176193,-96.7084962,33,125,26,4,26,6,23,52
REC20230712-040310-155.mp4,28,2026-04-26T06:23:53+00:00,1,40.8174658,-96.7084922,32,126,26,4,26,6,23,53
REC20230712-040310-155.mp4,29,2026-04-26T06:23:54+00:00,1,40.8173182,-96.7084912,31,126,26,4,26,6,23,54
REC20230712-040310-155.mp4,30,2026-04-26T06:23:55+00:00,1,40.8171785,-96.7084927,29,126,26,4,26,6,23,55
REC20230712-040310-155.mp4,31,2026-04-26T06:23:56+00:00,1,40.8170485,-96.7084922,27,125,26,4,26,6,23,56
