"timeSec","segment","latitude","longitude"
60.9,1,40.8111465928225,-96.6894027963281
61,1,40.8111465928225,-96.6894027963281
61.1,1,40.8111465928225,-96.6894027963281
61.2,1,40.8111465928225,-96.6894027963281
61.3,1,40.8111465928225,-96.6894027963281
61.4,1,40.8111465928225,-96.6894027963281
61.5,1,40.8111465928225,-96.6894027963281
61.6,1,40.8111465928225,-96.6894027963281
61.7,1,40.8111465928225,-96.6894027963281
61.8,1,40.8111465928225,-96.6894027963281
61.9,1,40.8111465928225,-96.6894027963281
62,1,40.8111465928225,-96.6894027963281
62.1,1,40.8111465928225,-96.6894027963281
62.2,1,40.8111465928225,-96.6894027963281
62.3,1,40.8111465928225,-96.6894027963281
62.4,1,40.8111465928225,-96.6894027963281
62.5,1,40.8111465928225,-96.6894027963281
62.6,1,40.8111465928225,-96.6894027963281
62.7,1,40.8111465928225,-96.6894027963281
62.8,1,40.8111465928225,-96.6894027963281
62.9,1,40.8111465928225,-96.6894027963281
63,1,40.8111465928225,-96.6894027963281
63.1,1,40.8111465928225,-96.6894027963281
63.2,1,40.8111465928225,-96.6894027963281
63.3,1,40.8111465928225,-96.6894027963281
63.4,1,40.8111465928225,-96.6894027963281
63.5,1,40.8111465928225,-96.6894027963281
63.6,1,40.8111465928225,-96.6894027963281
63.7,1,40.8111465928225,-96.6894027963281
63.8,1,40.8111465928225,-96.6894027963281
63.9,1,40.8111465928225,-96.6894027963281
64,1,40.8111465928225,-96.6894027963281
64.1,1,40.8111465928225,-96.6894027963281
64.2,1,40.8111465928225,-96.6894027963281
64.3,1,40.8111465928225,-96.6894027963281
64.4,1,40.8111465928225,-96.6894027963281
64.5,1,40.8111465928225,-96.6894027963281
64.6,1,40.8111465928225,-96.6894027963281
64.7,1,40.8111465928225,-96.6894027963281
64.8,1,40.8111465928225,-96.6894027963281
64.9,1,40.8111465928225,-96.6894027963281
65,1,40.8111465928225,-96.6894027963281
65.1,1,40.8111465928225,-96.6894027963281
65.2,1,40.8111465928225,-96.6894027963281
65.3,1,40.8111465928225,-96.6894027963281
65.4,1,40.8111465928225,-96.6894027963281
65.5,1,40.8111465928225,-96.6894027963281
65.6,1,40.8111465928225,-96.6894027963281
65.7,1,40.8111465928225,-96.6894027963281
65.8,1,40.8111465928225,-96.6894027963281
65.9,1,40.8111465928225,-96.6894027963281
66,1,40.8111465928225,-96.6894027963281
66.1,1,40.8111465928225,-96.6894027963281
66.2,1,40.8111465928225,-96.6894027963281
66.3,1,40.8111465928225,-96.6894027963281
66.4,1,40.8111465928225,-96.6894027963281
66.5,1,40.8111465928225,-96.6894027963281
66.6,1,40.8111465928225,-96.6894027963281
66.7,1,40.8111465928225,-96.6894027963281
66.8,1,40.8111465928225,-96.6894027963281
66.9,1,40.8111465928225,-96.6894027963281
67,1,40.8111465928225,-96.6894027963281
67.1,1,40.8111465928225,-96.6894027963281
67.2,1,40.8111465928225,-96.6894027963281
67.3,1,40.8111465928225,-96.6894027963281
67.4,1,40.8111465928225,-96.6894027963281
67.5,1,40.8111465928225,-96.6894027963281
67.6,1,40.8111465928225,-96.6894027963281
67.7,1,40.8111465928225,-96.6894027963281
67.8,1,40.8111465928225,-96.6894027963281
67.9,1,40.8111465928225,-96.6894027963281
68,1,40.8111465928225,-96.6894027963281
68.1,1,40.8111465928225,-96.6894027963281
68.2,1,40.8111465928225,-96.6894027963281
68.3,1,40.8111465928225,-96.6894027963281
68.4,1,40.8111465928225,-96.6894027963281
68.5,1,40.8111465928225,-96.6894027963281
68.6,1,40.8111465928225,-96.6894027963281
68.7,1,40.8111465928225,-96.6894027963281
68.8,1,40.8111465928225,-96.6894027963281
68.9,1,40.8111465928225,-96.6894027963281
69,1,40.8111465928225,-96.6894027963281
69.1,1,40.8111465928225,-96.6894027963281
69.2,1,40.8111465928225,-96.6894027963281
69.3,1,40.8111465928225,-96.6894027963281
69.4,1,40.8111465928225,-96.6894027963281
69.5,1,40.8111465928225,-96.6894027963281
69.6,1,40.8111465928225,-96.6894027963281
69.7,1,40.8111465928225,-96.6894027963281
69.8,1,40.8111465928225,-96.6894027963281
69.9,1,40.8111465928225,-96.6894027963281
70,1,40.8111465928225,-96.6894027963281
70.1,1,40.8111465928225,-96.6894027963281
70.2,1,40.8111465928225,-96.6894027963281
70.3,1,40.8111465928225,-96.6894027963281
70.4,1,40.8111465928225,-96.6894027963281
70.5,1,40.8111465928225,-96.6894027963281
70.6,1,40.8111465928225,-96.6894027963281
70.7,1,40.8111465928225,-96.6894027963281
70.8,1,40.8111465928225,-96.6894027963281
70.9,1,40.8111465928225,-96.6894027963281
71,1,40.8111465928225,-96.6894027963281
71.1,1,40.8111465928225,-96.6894027963281
71.2,1,40.8111465928225,-96.6894027963281
71.3,1,40.8111465928225,-96.6894027963281
71.4,1,40.8111465928225,-96.6894027963281
71.5,1,40.8111465928225,-96.6894027963281
71.6,1,40.8111465928225,-96.6894027963281
71.7,1,40.8111465928225,-96.6894027963281
71.8,1,40.8111465928225,-96.6894027963281
71.9,1,40.8111465928225,-96.6894027963281
72,1,40.8111465928225,-96.6894027963281
72.1,1,40.8111465928225,-96.6894027963281
72.2,1,40.8111465928225,-96.6894027963281
72.3,1,40.8111465928225,-96.6894027963281
72.4,1,40.8111465928225,-96.6894027963281
72.5,1,40.8111465928225,-96.6894027963281
72.6,1,40.8111465928225,-96.6894027963281
72.7,1,40.8111465928225,-96.6894027963281
72.8,1,40.8111465928225,-96.6894027963281
72.9,1,40.8111465928225,-96.6894027963281
73,1,40.8111465928225,-96.6894027963281
73.1,1,40.8111465928225,-96.6894027963281
73.2,1,40.8111465928225,-96.6894027963281
73.3,1,40.8111465928225,-96.6894027963281
73.4,1,40.8111465928225,-96.6894027963281
73.5,1,40.8111465928225,-96.6894027963281
73.6,1,40.8111465928225,-96.6894027963281
73.7,1,40.8111465928225,-96.6894027963281
73.8,1,40.8111465928225,-96.6894027963281
73.9,1,40.8111465928225,-96.6894027963281
74,1,40.8111465928225,-96.6894027963281
74.1,1,40.8111465928225,-96.6894027963281
74.2,1,40.8111465928225,-96.6894027963281
74.3,1,40.8111465928225,-96.6894027963281
74.4,1,40.8111465928225,-96.6894027963281
74.5,1,40.8111465928225,-96.6894027963281
74.6,1,40.8111465928225,-96.6894027963281
74.7,1,40.8111465928225,-96.6894027963281
74.8,1,40.8111465928225,-96.6894027963281
74.9,1,40.8111465928225,-96.6894027963281
75,1,40.8111465928225,-96.6894027963281
75.1,1,40.8111465928225,-96.6894027963281
75.2,1,40.8111465928225,-96.6894027963281
75.3,1,40.8111465928225,-96.6894027963281
75.4,1,40.8111465928225,-96.6894027963281
75.5,1,40.8111465928225,-96.6894027963281
75.6,1,40.8111465928225,-96.6894027963281
75.7,1,40.8111465928225,-96.6894027963281
75.8,1,40.8111465928225,-96.6894027963281
75.9,1,40.8111465928225,-96.6894027963281
76,1,40.8111465928225,-96.6894027963281
76.1,1,40.8111465928225,-96.6894027963281
76.2,1,40.8111465928225,-96.6894027963281
76.3,1,40.8111465928225,-96.6894027963281
76.4,1,40.8111465928225,-96.6894027963281
76.5,1,40.8111465928225,-96.6894027963281
76.6,1,40.8111465928225,-96.6894027963281
76.7,1,40.8111465928225,-96.6894027963281
76.8,1,40.8111465928225,-96.6894027963281
76.9,1,40.8111465928225,-96.6894027963281
77,1,40.8111465928225,-96.6894027963281
77.1,1,40.8111465928225,-96.6894027963281
77.2,1,40.8111465928225,-96.6894027963281
77.3,1,40.8111465928225,-96.6894027963281
77.4,1,40.8111465928225,-96.6894027963281
77.5,1,40.8111465928225,-96.6894027963281
77.6,1,40.8111465928225,-96.6894027963281
77.7,1,40.8111465928225,-96.6894027963281
77.8,1,40.8111465928225,-96.6894027963281
77.9,1,40.8111465928225,-96.6894027963281
78,1,40.8111465928225,-96.6894027963281
78.1,1,40.8111465928225,-96.6894027963281
78.2,1,40.8111465928225,-96.6894027963281
78.3,1,40.8111465928225,-96.6894027963281
78.4,1,40.8111465928225,-96.6894027963281
78.5,1,40.8111465928225,-96.6894027963281
78.6,1,40.8111465928225,-96.6894027963281
78.7,1,40.8111465928225,-96.6894027963281
78.8,1,40.8111465928225,-96.6894027963281
78.9,1,40.8111465928225,-96.6894027963281
79,1,40.8111465928225,-96.6894027963281
79.1,1,40.8111465928225,-96.6894027963281
79.2,1,40.8111465928225,-96.6894027963281
79.3,1,40.8111465928225,-96.6894027963281
79.4,1,40.8111465928225,-96.6894027963281
79.5,1,40.8111465928225,-96.6894027963281
79.6,1,40.8111465928225,-96.6894027963281
79.7,1,40.8111465928225,-96.6894027963281
79.8,1,40.8111465928225,-96.6894027963281
79.9,1,40.8111465928225,-96.6894027963281
80,1,40.8111465928225,-96.6894027963281
80.1,1,40.8111465928225,-96.6894027963281
80.2,1,40.8111465928225,-96.6894027963281
80.3,1,40.8111465928225,-96.6894027963281
80.4,1,40.8111465928225,-96.6894027963281
80.5,1,40.8111465928225,-96.6894027963281
80.6,1,40.8111465928225,-96.6894027963281
80.7,1,40.8111465928225,-96.6894027963281
80.8,1,40.8111465928225,-96.6894027963281
80.9,1,40.8111465928225,-96.6894027963281
81,1,40.8111465928225,-96.6894027963281
81.1,1,40.8111465928225,-96.6894027963281
81.2,1,40.8111465928225,-96.6894027963281
81.3,1,40.8111465928225,-96.6894027963281
81.4,1,40.8111465928225,-96.6894027963281
81.5,1,40.8111465928225,-96.6894027963281
81.6,1,40.8111465928225,-96.6894027963281
81.7,1,40.8111465928225,-96.6894027963281
81.8,1,40.8111465928225,-96.6894027963281
81.9,1,40.8111465928225,-96.6894027963281
82,1,40.8111465928225,-96.6894027963281
82.1,1,40.8111465928225,-96.6894027963281
82.2,1,40.8111465928225,-96.6894027963281
82.3,1,40.8111465928225,-96.6894027963281
82.4,1,40.8111465928225,-96.6894027963281
82.5,1,40.8111465928225,-96.6894027963281
82.6,1,40.8111465928225,-96.6894027963281
82.7,1,40.8111465928225,-96.6894027963281
82.8,1,40.8111465928225,-96.6894027963281
82.9,1,40.8111465928225,-96.6894027963281
83,1,40.8111465928225,-96.6894027963281
83.1,1,40.8111465928225,-96.6894027963281
83.2,1,40.8111465928225,-96.6894027963281
83.3,1,40.8111465928225,-96.6894027963281
83.4,1,40.8111465928225,-96.6894027963281
83.5,1,40.8111465928225,-96.6894027963281
83.6,1,40.8111465928225,-96.6894027963281
83.7,1,40.8111465928225,-96.6894027963281
83.8,1,40.8111465928225,-96.6894027963281
83.9,1,40.8111465928225,-96.6894027963281
84,1,40.8111465928225,-96.6894027963281
84.1,1,40.8111465928225,-96.6894027963281
84.2,1,40.8111465928225,-96.6894027963281
84.3,1,40.8111465928225,-96.6894027963281
84.4,1,40.8111465928225,-96.6894027963281
84.5,1,40.8111465928225,-96.6894027963281
84.6,1,40.8111465928225,-96.6894027963281
84.7,1,40.8111465928225,-96.6894027963281
84.8,1,40.8111465928225,-96.6894027963281
84.9,1,40.8111465928225,-96.6894027963281
85,1,40.8111465928225,-96.6894027963281
85.1,1,40.8111465928225,-96.6894027963281
85.2,1,40.8111465928225,-96.6894027963281
85.3,1,40.8111465928225,-96.6894027963281
85.4,1,40.8111465928225,-96.6894027963281
85.5,1,40.8111465928225,-96.6894027963281
85.6,1,40.8111465928225,-96.6894027963281
85.7,1,40.8111465928225,-96.6894027963281
85.8,1,40.8111465928225,-96.6894027963281
85.9,1,40.8111465928225,-96.6894027963281
86,1,40.8111465928225,-96.6894027963281
86.1,1,40.8111465928225,-96.6894027963281
86.2,1,40.8111465928225,-96.6894027963281
86.3,1,40.8111465928225,-96.6894027963281
86.4,1,40.8111465928225,-96.6894027963281
86.5,1,40.8111465928225,-96.6894027963281
86.6,1,40.8111465928225,-96.6894027963281
86.7,1,40.8111465928225,-96.6894027963281
86.8,1,40.8111465928225,-96.6894027963281
86.9,1,40.8111465928225,-96.6894027963281
87,1,40.8111465928225,-96.6894027963281
87.1,1,40.8111465928225,-96.6894027963281
87.2,1,40.8111465928225,-96.6894027963281
87.3,1,40.8111465928225,-96.6894027963281
87.4,1,40.8111465928225,-96.6894027963281
87.5,1,40.8111465928225,-96.6894027963281
87.6,1,40.8111465928225,-96.6894027963281
87.7,1,40.8111465928225,-96.6894027963281
87.8,1,40.8111465928225,-96.6894027963281
87.9,1,40.8111465928225,-96.6894027963281
88,1,40.8111465928225,-96.6894027963281
88.1,1,40.8111465928225,-96.6894027963281
88.2,1,40.8111465928225,-96.6894027963281
88.3,1,40.8111465928225,-96.6894027963281
88.4,1,40.8111465928225,-96.6894027963281
88.5,1,40.8111465928225,-96.6894027963281
88.6,1,40.8111465928225,-96.6894027963281
88.7,1,40.8111465928225,-96.6894027963281
88.8,1,40.8111465928225,-96.6894027963281
88.9,1,40.8111465928225,-96.6894027963281
89,1,40.8111465928225,-96.6894027963281
89.1,1,40.8111465928225,-96.6894027963281
89.2,1,40.8111465928225,-96.6894027963281
89.3,1,40.8111465928225,-96.6894027963281
89.4,1,40.8111465928225,-96.6894027963281
89.5,1,40.8111465928225,-96.6894027963281
89.6,1,40.8111465928225,-96.6894027963281
89.7,1,40.8111465928225,-96.6894027963281
89.8,1,40.8111465928225,-96.6894027963281
89.9,1,40.8111465928225,-96.6894027963281
90,1,40.8111465928225,-96.6894027963281
90.1,1,40.8111465928225,-96.6894027963281
90.2,1,40.8111465928225,-96.6894027963281
90.3,1,40.8111465928225,-96.6894027963281
90.4,1,40.8111465928225,-96.6894027963281
90.5,1,40.8111465928225,-96.6894027963281
90.6,1,40.8111465928225,-96.6894027963281
90.7,1,40.8111465928225,-96.6894027963281
90.8,1,40.8111465928225,-96.6894027963281
90.9,1,40.8111465928225,-96.6894027963281
91,1,40.8111465928225,-96.6894027963281
91.1,1,40.8111465928225,-96.6894027963281
91.2,1,40.8111465928225,-96.6894027963281
91.3,1,40.8111465928225,-96.6894027963281
91.4,1,40.8111465928225,-96.6894027963281
91.5,1,40.8111465928225,-96.6894027963281
91.6,1,40.8111465928225,-96.6894027963281
91.7,1,40.8111465928225,-96.6894027963281
91.8,1,40.8111465928225,-96.6894027963281
91.9,1,40.8111465928225,-96.6894027963281
92,1,40.8111465928225,-96.6894027963281
92.1,1,40.8111465928225,-96.6894027963281
92.2,1,40.8111465928225,-96.6894027963281
92.3,1,40.8111465928225,-96.6894027963281
92.4,1,40.8111465928225,-96.6894027963281
92.5,1,40.8111465928225,-96.6894027963281
92.6,1,40.8111465928225,-96.6894027963281
92.7,1,40.8111465928225,-96.6894027963281
92.8,1,40.8111465928225,-96.6894027963281
92.9,1,40.8111465928225,-96.6894027963281
93,1,40.8111465928225,-96.6894027963281
93.1,1,40.8111465928225,-96.6894027963281
93.2,1,40.8111465928225,-96.6894027963281
93.3,1,40.8111465928225,-96.6894027963281
93.4,1,40.8111465928225,-96.6894027963281
93.5,1,40.8111465928225,-96.6894027963281
93.6,1,40.8111465928225,-96.6894027963281
93.7,1,40.8111465928225,-96.6894027963281
93.8,1,40.8111465928225,-96.6894027963281
93.9,1,40.8111465928225,-96.6894027963281
94,1,40.8111465928225,-96.6894027963281
94.1,1,40.8111465928225,-96.6894027963281
94.2,1,40.8111465928225,-96.6894027963281
94.3,1,40.8111465928225,-96.6894027963281
94.4,1,40.8111465928225,-96.6894027963281
94.5,1,40.8111465928225,-96.6894027963281
94.6,1,40.8111465928225,-96.6894027963281
94.7,1,40.8111465928225,-96.6894027963281
94.8,1,40.8111465928225,-96.6894027963281
94.9,1,40.8111465928225,-96.6894027963281
95,1,40.8111465928225,-96.6894027963281
95.1,1,40.8111465928225,-96.6894027963281
95.2,1,40.8111465928225,-96.6894027963281
95.3,1,40.8111465928225,-96.6894027963281
95.4,1,40.8111465928225,-96.6894027963281
95.5,1,40.8111465928225,-96.6894027963281
95.6,1,40.8111465928225,-96.6894027963281
95.7,1,40.8111465928225,-96.6894027963281
95.8,1,40.8111465928225,-96.6894027963281
95.9,1,40.8111465928225,-96.6894027963281
96,1,40.8111465928225,-96.6894027963281
96.1,1,40.8111465928225,-96.6894027963281
96.2,1,40.8111465928225,-96.6894027963281
96.3,1,40.8111465928225,-96.6894027963281
96.4,1,40.8111465928225,-96.6894027963281
96.5,1,40.8111465928225,-96.6894027963281
96.6,1,40.8111465928225,-96.6894027963281
96.7,1,40.8111465928225,-96.6894027963281
96.8,1,40.8111465928225,-96.6894027963281
96.9,1,40.8111465928225,-96.6894027963281
97,1,40.8111465928225,-96.6894027963281
97.1,1,40.8111465928225,-96.6894027963281
97.2,1,40.8111465928225,-96.6894027963281
97.3,1,40.8111465928225,-96.6894027963281
97.4,1,40.8111465928225,-96.6894027963281
97.5,1,40.8111465928225,-96.6894027963281
97.6,1,40.8111465928225,-96.6894027963281
97.7,1,40.8111465928225,-96.6894027963281
97.8,1,40.8111465928225,-96.6894027963281
97.9,1,40.8111465928225,-96.6894027963281
98,1,40.8111465928225,-96.6894027963281
98.1,1,40.8111465928225,-96.6894027963281
98.2,1,40.8111465928225,-96.6894027963281
98.3,1,40.8111465928225,-96.6894027963281
98.4,1,40.8111465928225,-96.6894027963281
98.5,1,40.8111465928225,-96.6894027963281
98.6,1,40.8111465928225,-96.6894027963281
98.7,1,40.8111465928225,-96.6894027963281
98.8,1,40.8111465928225,-96.6894027963281
98.9,1,40.8111465928225,-96.6894027963281
99,1,40.8111465928225,-96.6894027963281
99.1,1,40.8111465928225,-96.6894027963281
99.2,1,40.8111465928225,-96.6894027963281
99.3,1,40.8111465928225,-96.6894027963281
99.4,1,40.8111465928225,-96.6894027963281
99.5,1,40.8111465928225,-96.6894027963281
99.6,1,40.8111465928225,-96.6894027963281
99.7,1,40.8111465928225,-96.6894027963281
99.8,1,40.8111465928225,-96.6894027963281
99.9,1,40.8111465928225,-96.6894027963281
100,1,40.8111465928225,-96.6894027963281
100.1,1,40.8111465928225,-96.6894027963281
100.2,1,40.8111465928225,-96.6894027963281
100.3,1,40.8111465928225,-96.6894027963281
100.4,1,40.8111465928225,-96.6894027963281
100.5,1,40.8111465928225,-96.6894027963281
100.6,1,40.8111465928225,-96.6894027963281
100.7,1,40.8111465928225,-96.6894027963281
100.8,1,40.8111465928225,-96.6894027963281
100.9,1,40.8111465928225,-96.6894027963281
101,1,40.8111465928225,-96.6894027963281
101.1,1,40.8111465928225,-96.6894027963281
101.2,1,40.8111465928225,-96.6894027963281
101.3,1,40.8111465928225,-96.6894027963281
101.4,1,40.8111465928225,-96.6894027963281
101.5,1,40.8111465928225,-96.6894027963281
101.6,1,40.8111465928225,-96.6894027963281
101.7,1,40.8111465928225,-96.6894027963281
101.8,1,40.8111465928225,-96.6894027963281
101.9,1,40.8111465928225,-96.6894027963281
102,1,40.8111465928225,-96.6894027963281
102.1,1,40.8111465928225,-96.6894027963281
102.2,1,40.8111465928225,-96.6894027963281
102.3,1,40.8111465928225,-96.6894027963281
102.4,1,40.8111465928225,-96.6894027963281
102.5,1,40.8111465928225,-96.6894027963281
102.6,1,40.8111465928225,-96.6894027963281
102.7,1,40.8111465928225,-96.6894027963281
102.8,1,40.8111465928225,-96.6894027963281
102.9,1,40.8111465928225,-96.6894027963281
103,1,40.8111465928225,-96.6894027963281
103.1,1,40.8111465928225,-96.6894027963281
103.2,1,40.8111465928225,-96.6894027963281
103.3,1,40.8111465928225,-96.6894027963281
103.4,1,40.8111465928225,-96.6894027963281
103.5,1,40.8111465928225,-96.6894027963281
103.6,1,40.8111465928225,-96.6894027963281
103.7,1,40.8111465928225,-96.6894027963281
103.8,1,40.8111465928225,-96.6894027963281
103.9,1,40.8111465928225,-96.6894027963281
104,1,40.8111465928225,-96.6894027963281
104.1,1,40.8111465928225,-96.6894027963281
104.2,1,40.8111465928225,-96.6894027963281
104.3,1,40.8111465928225,-96.6894027963281
104.4,1,40.8111465928225,-96.6894027963281
104.5,1,40.8111465928225,-96.6894027963281
104.6,1,40.8111465928225,-96.6894027963281
104.7,1,40.8111465928225,-96.6894027963281
104.8,1,40.8111465928225,-96.6894027963281
104.9,1,40.8111465928225,-96.6894027963281
105,1,40.8111465928225,-96.6894027963281
105.1,1,40.8111465928225,-96.6894027963281
105.2,1,40.8111465928225,-96.6894027963281
105.3,1,40.8111465928225,-96.6894027963281
105.4,1,40.8111465928225,-96.6894027963281
105.5,1,40.8111465928225,-96.6894027963281
105.6,1,40.8111465928225,-96.6894027963281
105.7,1,40.8111465928225,-96.6894027963281
105.8,1,40.8111465928225,-96.6894027963281
105.9,1,40.8111465928225,-96.6894027963281
106,1,40.8111465928225,-96.6894027963281
106.1,1,40.8111465928225,-96.6894027963281
106.2,1,40.8111465928225,-96.6894027963281
106.3,1,40.8111465928225,-96.6894027963281
106.4,1,40.8111465928225,-96.6894027963281
106.5,1,40.8111465928225,-96.6894027963281
106.6,1,40.8111465928225,-96.6894027963281
106.7,1,40.8111465928225,-96.6894027963281
106.8,1,40.8111465928225,-96.6894027963281
106.9,1,40.8111465928225,-96.6894027963281
107,1,40.8111465928225,-96.6894027963281
107.1,1,40.8111465928225,-96.6894027963281
107.2,1,40.8111465928225,-96.6894027963281
107.3,1,40.8111465928225,-96.6894027963281
107.4,1,40.8111465928225,-96.6894027963281
107.5,1,40.8111465928225,-96.6894027963281
107.6,1,40.8111465928225,-96.6894027963281
